Number of nodes 5102 
  5733 :   1138   2672   4780  
  5734 :   1139   4781   2673  
  5735 :    989   3518   4852  
  5736 :    990   4853   3519  
  5737 :   1357   4274   3771  
  5738 :   1356   3772   4273  
  5739 :    680   2284   4015  
  5740 :    749   2280   3916  
  5741 :     54     55   3333  
  5742 :     96     97   3332  
  5743 :   1836   3761   4550  
  5744 :    933   2257   4233  
  5745 :   1181   4050   2372  
  5746 :   1182   2373   4051  
  5747 :   1140   3953   2493  
  5748 :     74   3192     75  
  5749 :   1442   2636   4661  
  5750 :   1443   4662   2637  
  5751 :   1677   3218   4531  
  5752 :   1678   4530   3219  
  5753 :   1011   4482   2396  
  5754 :   1010   2397   4483  
  5755 :   1478   4061   2616  
  5756 :   1420   3234   4856  
  5757 :   1421   4857   3233  
  5758 :   1280   2255   4443  
  5759 :   1281   4442   2256  
  5760 :   1607   3354   3286  
  5761 :    954   3409   2550  
  5762 :   1414   4248   2383  
  5763 :   1415   2384   4249  
  5764 :   1346   4074   2394  
  5765 :   1347   2395   4075  
  5766 :    427   3605   2359  
  5767 :    483   2377   4423  
  5768 :    482   4422   2376  
  5769 :   2079   3532   4999  
  5770 :   2080   4998   3533  
  5771 :    567   3990   2310  
  5772 :   1256   4598   2308  
  5773 :   1257   2309   4597  
  5774 :   1401   2412   4884  
  5775 :   1400   4885   2413  
  5776 :    649   3286   3354  
  5777 :    639   4103   2633  
  5778 :    640   2632   4102  
  5779 :    828   4290   3962  
  5780 :    906   3137   3285  
  5781 :   1069   3346   2447  
  5782 :   1068   2448   3347  
  5783 :   1391   2773   3667  
  5784 :   1392   3668   2774  
  5785 :    194   2742   4539  
  5786 :    287   4540   2743  
  5787 :   1074   5098   2336  
  5788 :   1075   2337   5097  
  5789 :    855   4112   2350  
  5790 :   2789   4841   4995  
  5791 :   2790   4996   4842  
  5792 :    454   3051    455  
  5793 :   1167   3317   2662  
  5794 :   1168   2661   3318  
  5795 :    262    263   2969  
  5796 :    218    219   2968  
  5797 :    644   4588   2714  
  5798 :   1375   4494   2342  
  5799 :   2821   3682   4424  
  5800 :    960   4730   2276  
  5801 :    961   2277   4731  
  5802 :   2195   4852   3518  
  5803 :   2194   3519   4853  
  5804 :   1214   3816   3524  
  5805 :    488   2946   3522  
  5806 :   1851   4393   2300  
  5807 :   1852   2301   4392  
  5808 :    794   4558   4365  
  5809 :    796   4366   4557  
  5810 :   1199   3516   2459  
  5811 :   1200   2460   3517  
  5812 :    916   2248   4169  
  5813 :   1914   4603   3724  
  5814 :   1915   3725   4604  
  5815 :   1201   3360   3085  
  5816 :   1202   3086   3359  
  5817 :   2185   2574   4376  
  5818 :   2186   4377   2575  
  5819 :    852   4163   2282  
  5820 :    853   2283   4164  
  5821 :   1548   4812   2347  
  5822 :   1547   2346   4813  
  5823 :   1406   3592   3141  
  5824 :   1407   3142   3591  
  5825 :   1242   3872   2488  
  5826 :   1243   2487   3873  
  5827 :    398   3076    399  
  5828 :   1606   2720   3060  
  5829 :    163   2656   4639  
  5830 :    318   4640   2655  
  5831 :   1710   2765   3835  
  5832 :   1711   3834   2764  
  5833 :   1572   3847   3961  
  5834 :    208    209   4021  
  5835 :    272    273   4022  
  5836 :   1190   3767   2648  
  5837 :    895   4982   2998  
  5838 :    894   2999   4983  
  5839 :    192    193   3429  
  5840 :    288    289   3430  
  5841 :    321    322   3156  
  5842 :    159    160   3157  
  5843 :   1297   2821   3217  
  5844 :   2394   4074   5084  
  5845 :   2395   5085   4075  
  5846 :    252    253   3546  
  5847 :    228    229   3545  
  5848 :    984   2394   3401  
  5849 :    985   3402   2395  
  5850 :    965   2244   4271  
  5851 :    966   4272   2245  
  5852 :   1196   3612   2514  
  5853 :   1185   2777   4429  
  5854 :    487   2535   3704  
  5855 :    486   3705   2536  
  5856 :    540   3824   4684  
  5857 :    541   4685   3825  
  5858 :   1281   2316   4475  
  5859 :   1280   4476   2317  
  5860 :   2009   4651   3207  
  5861 :   1371   3978   4837  
  5862 :    304   3528   2399  
  5863 :    177   2400   3529  
  5864 :   1038   4927   3068  
  5865 :    673   4013   2289  
  5866 :    674   2290   4014  
  5867 :    603   2579   5089  
  5868 :   1169   3057   2902  
  5869 :   1170   2903   3058  
  5870 :   1352   2409   4866  
  5871 :   1353   4867   2410  
  5872 :    428   2359   4532  
  5873 :    616   3696   2336  
  5874 :    617   2337   3697  
  5875 :   1183   3603   4719  
  5876 :   1184   4720   3604  
  5877 :    514   4701   2223  
  5878 :   1500   2566   3660  
  5879 :   1501   3661   2567  
  5880 :   2122   4357   4112  
  5881 :   1287   2390   3694  
  5882 :   1288   3695   2391  
  5883 :   3259   5026   4670  
  5884 :   1491   2782   3825  
  5885 :   1490   3824   2783  
  5886 :   1382   2696   3920  
  5887 :   1209   3357   3464  
  5888 :    693   2390   4528  
  5889 :    694   4529   2391  
  5890 :   1227   3238   3567  
  5891 :   1228   3568   3237  
  5892 :    604   3910   3869  
  5893 :    400   4782   2532  
  5894 :   1189   2865   4388  
  5895 :   1189   4388   2864  
  5896 :   1189   2864   4656  
  5897 :   1197   4335   2917  
  5898 :    734   3455   2459  
  5899 :    735   2460   3456  
  5900 :   1465   3465   3025  
  5901 :   1466   3026   3466  
  5902 :   1342   3014   3151  
  5903 :   1341   3150   3013  
  5904 :    710   2617   3375  
  5905 :    773   3633   2419  
  5906 :    772   2420   3632  
  5907 :   1671   4318   4605  
  5908 :   1236   3868   2246  
  5909 :   1237   2247   3867  
  5910 :   1178   2331   4686  
  5911 :    530   4265   2787  
  5912 :   1038   2720   3855  
  5913 :   1063   2853   4714  
  5914 :   1064   4715   2854  
  5915 :    973   2242   4912  
  5916 :    974   4911   2243  
  5917 :   1840   4845   3023  
  5918 :    745   2525   3316  
  5919 :   1000   3947   2294  
  5920 :   1001   2293   3948  
  5921 :   1709   4474   4352  
  5922 :   1708   4351   4473  
  5923 :   1855   4947   2338  
  5924 :    816   2496   4081  
  5925 :    817   4080   2497  
  5926 :   1287   3959   2306  
  5927 :   1288   2307   3960  
  5928 :   1653   2755   3275  
  5929 :   1654   3276   2756  
  5930 :   1485   3625   3217  
  5931 :    514   4673   2691  
  5932 :    418   4368    419  
  5933 :   1162   3090   4742  
  5934 :    888   2278   4148  
  5935 :   1044   4841   2789  
  5936 :   1045   2790   4842  
  5937 :   1721   4062   4169  
  5938 :   1483   3746   2324  
  5939 :   1484   2325   3747  
  5940 :   2431   3927   3246  
  5941 :   1303   3040   3417  
  5942 :   1304   3418   3041  
  5943 :     34   3013   3150  
  5944 :    117   3151   3014  
  5945 :   3140   3560   4816  
  5946 :   3139   4817   3559  
  5947 :    886   5094   2680  
  5948 :    887   2681   5095  
  5949 :    680   4742   2284  
  5950 :   1177   4934   2470  
  5951 :   1178   2471   4935  
  5952 :   1029   3621   2379  
  5953 :   1030   2380   3622  
  5954 :    928   4422   3471  
  5955 :    929   3472   4423  
  5956 :   1769   2680   5094  
  5957 :   1770   5095   2681  
  5958 :   1250   3375   2617  
  5959 :    515   2320   4804  
  5960 :   2074   2387   4466  
  5961 :   2075   4467   2388  
  5962 :   2039   3771   4274  
  5963 :   2038   4273   3772  
  5964 :   1458   3670   2674  
  5965 :   1457   2675   3669  
  5966 :   1075   4738   2318  
  5967 :   1074   2319   4737  
  5968 :    158   4625   2764  
  5969 :    323   2765   4624  
  5970 :   1579   4478   4246  
  5971 :   1580   4247   4479  
  5972 :   1309   3765   2472  
  5973 :   1310   2473   3766  
  5974 :   1789   3088   3232  
  5975 :    594   4708   3784  
  5976 :    595   3785   4709  
  5977 :    817   4066   2302  
  5978 :    816   2303   4065  
  5979 :   1275   3835   2765  
  5980 :   1276   2764   3834  
  5981 :   1250   3478   2587  
  5982 :   1436   4306   2387  
  5983 :   1437   2388   4307  
  5984 :    421   5064   3315  
  5985 :    195   4420   2742  
  5986 :    286   2743   4421  
  5987 :    907   3769   2416  
  5988 :     75   4878     76  
  5989 :    209    210   3692  
  5990 :    271    272   3691  
  5991 :    720   2214   4294  
  5992 :   1216   4327   2772  
  5993 :   1215   2771   4326  
  5994 :    565   3813   2834  
  5995 :    138   2748   4114  
  5996 :    343   4113   2749  
  5997 :    423   5020   2517  
  5998 :   1255   2538   3832  
  5999 :   1254   3833   2539  
  6000 :     13   3150     33  
  6001 :     10    118   3151  
  6002 :    508   2939   4551  
  6003 :   1363   3403   3428  
  6004 :     18    391   3231  
  6005 :   1267   3956   2484  
  6006 :   1177   1903   4934  
  6007 :   1178   4935   1905  
  6008 :   1395   4156   2598  
  6009 :   1394   2597   4157  
  6010 :   1430   3809   2324  
  6011 :   1431   2325   3808  
  6012 :   1006   2458   3867  
  6013 :   1005   3868   2457  
  6014 :    549   2576   3625  
  6015 :   1088   2889   3059  
  6016 :    502   4802   4201  
  6017 :    503   4202   4803  
  6018 :   1786   4365   4558  
  6019 :   1787   4557   4366  
  6020 :   1640   3200   4448  
  6021 :   1641   4449   3199  
  6022 :   1541   3027   2931  
  6023 :    565   3400   2493  
  6024 :    417   3178    418  
  6025 :   1316   3904   2435  
  6026 :   1453   2796   3989  
  6027 :    536   2562   3277  
  6028 :    535   3278   2561  
  6029 :   2545   4370   3252  
  6030 :   2544   3251   4369  
  6031 :    394   4855   2556  
  6032 :   1833   2701   3193  
  6033 :   2206   3958   3180  
  6034 :   2207   3181   3957  
  6035 :    741   5051   2370  
  6036 :   1085   2587   3478  
  6037 :   2595   4972   3858  
  6038 :   2596   3857   4973  
  6039 :    734   2459   3516  
  6040 :    735   3517   2460  
  6041 :    702   4735   2398  
  6042 :   2743   4842   4421  
  6043 :   2742   4420   4841  
  6044 :    446   2526   3829  
  6045 :   1375   4131   2228  
  6046 :   1730   4823   2488  
  6047 :   1731   2487   4822  
  6048 :   1994   3843   3351  
  6049 :   1995   3352   3844  
  6050 :   1581   3021   3008  
  6051 :   2748   4631   4114  
  6052 :   2749   4113   4630  
  6053 :   1445   2389   4143  
  6054 :   2442   3738   5057  
  6055 :    389   4899   2577  
  6056 :    920   4717   2451  
  6057 :    921   2452   4718  
  6058 :   1478   2616   3249  
  6059 :   1307   3096   3257  
  6060 :   1306   3258   3095  
  6061 :    505   4599   3507  
  6062 :    506   3508   4600  
  6063 :   1186   2280   4110  
  6064 :   1767   4921   3866  
  6065 :   1768   3865   4922  
  6066 :    902   4464   2272  
  6067 :     16    461   3218  
  6068 :     15   3219    368  
  6069 :    701   4477   2341  
  6070 :    712   3558   2454  
  6071 :   1623   4632   4087  
  6072 :   1180   3230   4811  
  6073 :   1179   4810   3229  
  6074 :   1132   4691   4226  
  6075 :    569   3474   5055  
  6076 :    568   5056   3473  
  6077 :    911   2313   4966  
  6078 :    912   4967   2314  
  6079 :   2853   4630   4688  
  6080 :   2854   4687   4631  
  6081 :   1116   3008   3021  
  6082 :   1133   4227   4690  
  6083 :   1452   2945   3335  
  6084 :    314    315   4769  
  6085 :    166    167   4770  
  6086 :    975   3023   4845  
  6087 :   1148   3551   3092  
  6088 :   1149   3093   3552  
  6089 :   1070   4318   2258  
  6090 :   1233   3843   2405  
  6091 :   1234   2406   3844  
  6092 :   1811   2898   3587  
  6093 :   1812   3588   2899  
  6094 :    950   2382   5062  
  6095 :   1678   3586   4530  
  6096 :   1677   4531   3585  
  6097 :   1874   4350   3106  
  6098 :    911   4167   2313  
  6099 :    912   2314   4168  
  6100 :   1107   3502   2931  
  6101 :    978   3979   2578  
  6102 :   1297   3625   2576  
  6103 :   1464   2834   3813  
  6104 :    242   4828   2190  
  6105 :   1582   3059   2889  
  6106 :    729   2649   4310  
  6107 :    730   4311   2650  
  6108 :    899   2819   5035  
  6109 :    900   5036   2820  
  6110 :    824   2435   3904  
  6111 :   1177   2366   3087  
  6112 :   1711   2764   4625  
  6113 :   1710   4624   2765  
  6114 :   1425   2902   3057  
  6115 :   1424   3058   2903  
  6116 :   3230   4526   4811  
  6117 :   3229   4810   4525  
  6118 :    431   2964   5038  
  6119 :   2415    720   4294  
  6120 :    328   4401   2628  
  6121 :    153   2629   4402  
  6122 :   1384   2852   4976  
  6123 :    937   4815   2784  
  6124 :    938   2785   4814  
  6125 :    700   2342   4494  
  6126 :   1782   2812   3447  
  6127 :   1783   3446   2813  
  6128 :    788   2987   4924  
  6129 :    789   4925   2986  
  6130 :    266   2637   4662  
  6131 :    215   4661   2636  
  6132 :    393   2582   4855  
  6133 :   4578    720   2415  
  6134 :   1469   2548   4383  
  6135 :   1470   4382   2549  
  6136 :    452   3210    453  
  6137 :    687   2392   4034  
  6138 :    688   4035   2393  
  6139 :    378   3169    379  
  6140 :    404   3170    405  
  6141 :    610   4594   2358  
  6142 :    973   2542   3433  
  6143 :    974   3434   2543  
  6144 :   1186   2371   4067  
  6145 :   1897   4127   3271  
  6146 :   1898   3272   4128  
  6147 :   1479   3364   2497  
  6148 :   1480   2496   3365  
  6149 :    476    477   3233  
  6150 :    352    353   3234  
  6151 :   1245   2253   3751  
  6152 :   1244   3752   2254  
  6153 :    385   3415   2893  
  6154 :   1190   3119   2801  
  6155 :    634   2594   3324  
  6156 :   2215   4513   3756  
  6157 :    374   3173    375  
  6158 :    408   3174    409  
  6159 :    608   4475   3893  
  6160 :    609   3894   4476  
  6161 :    910   2332   4683  
  6162 :    753   3763   2468  
  6163 :    754   2469   3764  
  6164 :   2852   4380   4904  
  6165 :   1203   2778   4177  
  6166 :    607   3693   2442  
  6167 :    854   3817   2527  
  6168 :   1260   2442   3693  
  6169 :   1291   3958   2466  
  6170 :   1292   2467   3957  
  6171 :    913   2405   3843  
  6172 :    914   3844   2406  
  6173 :    386   2893   3421  
  6174 :   1574   2528   5026  
  6175 :    561   2322   3965  
  6176 :    560   3966   2323  
  6177 :     98   2300   4393  
  6178 :     53   4392   2301  
  6179 :   2190   3520   4565  
  6180 :     22     23   3733  
  6181 :    128    129   3732  
  6182 :    873   2598   4156  
  6183 :    874   4157   2597  
  6184 :   1667   3184   4920  
  6185 :   1666   4919   3183  
  6186 :   2114   3028   4919  
  6187 :   2115   4920   3029  
  6188 :   1649   4230   3014  
  6189 :   1648   3013   4229  
  6190 :   1098   2747   3736  
  6191 :   1099   3737   2746  
  6192 :   1746   2853   3107  
  6193 :   1747   3108   2854  
  6194 :   1144   3721   3195  
  6195 :   1145   3196   3720  
  6196 :   1665   2864   4388  
  6197 :   1499   3316   3158  
  6198 :    993   2352   4635  
  6199 :    994   4636   2353  
  6200 :    652   2879   4879  
  6201 :    653   4880   2880  
  6202 :    663   2721   4244  
  6203 :    664   4245   2722  
  6204 :   1438   3890   3042  
  6205 :   1439   3043   3891  
  6206 :   1450   4010   3329  
  6207 :   1451   3328   4009  
  6208 :   1734   2332   4184  
  6209 :    492   2771   4913  
  6210 :    493   4914   2772  
  6211 :   2248   3000   4169  
  6212 :    930   2356   4379  
  6213 :    931   4378   2357  
  6214 :   1258   2178   4650  
  6215 :   1259   4649   2179  
  6216 :   2663   3946   4456  
  6217 :   1461   4268   2429  
  6218 :   1463   2430   4269  
  6219 :   1158   2614   3646  
  6220 :   1159   3647   2615  
  6221 :   1332   2517   5020  
  6222 :    487   3425   2535  
  6223 :    486   2536   3424  
  6224 :    976   2407   4222  
  6225 :    977   4223   2408  
  6226 :    340    341   3731  
  6227 :    140    141   3730  
  6228 :    532   2823   3125  
  6229 :   1476   2336   3998  
  6230 :   1477   3997   2337  
  6231 :   1449   3285   3137  
  6232 :   1127   3650   2676  
  6233 :   2105   3507   4599  
  6234 :   2106   4600   3508  
  6235 :    700   4494   2228  
  6236 :    598   3296   3052  
  6237 :    599   3053   3297  
  6238 :    635   2421   3782  
  6239 :    636   3783   2422  
  6240 :    562   3203   4407  
  6241 :    563   4408   3204  
  6242 :   1355   2918   3778  
  6243 :   1572   2618   4632  
  6244 :   1363   3104   3403  
  6245 :    794   2374   4190  
  6246 :    796   4191   2375  
  6247 :   1189   4656   3201  
  6248 :   1330   3319   3202  
  6249 :      3    312   3431  
  6250 :      6   3432    169  
  6251 :     32     33   3487  
  6252 :    118    119   3488  
  6253 :   1176   5037   4261  
  6254 :   1556   3259   4670  
  6255 :    549   3335   2945  
  6256 :    541   2782   4861  
  6257 :    540   4860   2783  
  6258 :   1240   3257   3096  
  6259 :   1241   3095   3258  
  6260 :   1681   4572   4543  
  6261 :   1282   3874   4285  
  6262 :   1450   3680   4886  
  6263 :   1451   4887   3681  
  6264 :   1354   3829   2526  
  6265 :   1426   3202   3319  
  6266 :   2367   4572   4071  
  6267 :    738   3989   2796  
  6268 :   1880   5038   2964  
  6269 :   2327   4439   2643  
  6270 :   2328   2642   4440  
  6271 :   4071   4572    634  
  6272 :   1690   3294   2811  
  6273 :    898   3582   4741  
  6274 :    531   3781   2425  
  6275 :   1380   3278   3164  
  6276 :   1379   3163   3277  
  6277 :    372   2959   3419  
  6278 :    411   3420   2960  
  6279 :    861   4632   2618  
  6280 :     84   2610   3807  
  6281 :   1763   3648   2450  
  6282 :   1394   4171   2597  
  6283 :   1395   2598   4170  
  6284 :    371   3407   2959  
  6285 :    412   2960   3406  
  6286 :   1945   4978   4985  
  6287 :   1547   4982   2346  
  6288 :   1548   2347   4983  
  6289 :    714   3669   3063  
  6290 :    715   3064   3670  
  6291 :    736   4884   2412  
  6292 :    737   2413   4885  
  6293 :    717   3107   2853  
  6294 :    716   2854   3108  
  6295 :   1849   2862   4082  
  6296 :   1848   4083   2863  
  6297 :   1057   4247   2329  
  6298 :   1056   2330   4246  
  6299 :   1284   3158   3316  
  6300 :    556   4019   3034  
  6301 :    959   2289   4354  
  6302 :    958   4353   2290  
  6303 :   2016   2784   4815  
  6304 :   2017   4814   2785  
  6305 :   2249   5096   4368  
  6306 :   1374   4112   4357  
  6307 :   1150   4373   2358  
  6308 :   1524   3530   2614  
  6309 :   1525   2615   3531  
  6310 :   1461   3911   2775  
  6311 :   1463   2776   3912  
  6312 :   1358   3523   3138  
  6313 :   1682   2824   4201  
  6314 :   1683   4202   2825  
  6315 :     35   4229   3013  
  6316 :    116   3014   4230  
  6317 :    781   4137   3268  
  6318 :    477   2842   3233  
  6319 :    352   3234   2843  
  6320 :   1358   3807   2610  
  6321 :    634   3324   2858  
  6322 :    546   2466   3958  
  6323 :    547   3957   2467  
  6324 :    659   2372   4050  
  6325 :    660   4051   2373  
  6326 :    508   2272   4174  
  6327 :    237    238   3295  
  6328 :   1289   2858   3324  
  6329 :    803   3557   3147  
  6330 :   1294   3863   3503  
  6331 :    614   3026   5003  
  6332 :    613   5002   3025  
  6333 :    669   3328   2544  
  6334 :    670   2545   3329  
  6335 :   1282   2926   4001  
  6336 :     92   2503   3791  
  6337 :     59   3792   2502  
  6338 :   1217   2809   3155  
  6339 :   1218   3154   2810  
  6340 :    188    189   4863  
  6341 :    292    293   4862  
  6342 :    784   3475   3613  
  6343 :    785   3614   3476  
  6344 :   1691   3039   3981  
  6345 :    862   2470   4934  
  6346 :    864   4935   2471  
  6347 :   1112   2819   3507  
  6348 :   1113   3508   2820  
  6349 :    725   3360   2989  
  6350 :    724   2988   3359  
  6351 :   1529   3398   2670  
  6352 :   1530   2671   3399  
  6353 :    872   2687   4694  
  6354 :   1739   2658   3363  
  6355 :   1002   2479   3649  
  6356 :   1786   2896   4017  
  6357 :   1787   4018   2897  
  6358 :   1655   4460   4040  
  6359 :    575   4747   3641  
  6360 :    576   3640   4746  
  6361 :   1198   3770   2343  
  6362 :     31     32   4347  
  6363 :    119    120   4348  
  6364 :    522   2751   3754  
  6365 :    523   3755   2752  
  6366 :   1974   3641   4747  
  6367 :   1973   4746   3640  
  6368 :    535   3164   3278  
  6369 :    536   3277   3163  
  6370 :   1928   4302   3601  
  6371 :   1927   3602   4303  
  6372 :   2045   4096   3580  
  6373 :   2046   3581   4097  
  6374 :    631   3721   2474  
  6375 :    632   2475   3720  
  6376 :    680   4559   2733  
  6377 :   1440   4864   2451  
  6378 :   1441   2452   4865  
  6379 :   1414   3417   3040  
  6380 :   1415   3041   3418  
  6381 :   1772   4639   2656  
  6382 :   1771   2655   4640  
  6383 :    584   3858   2426  
  6384 :    579   2427   3857  
  6385 :   2664   4493   3768  
  6386 :   1383   2131   4776  
  6387 :   1391   3292   4345  
  6388 :   1392   4346   3293  
  6389 :   1385   4154   4520  
  6390 :   1386   4521   4155  
  6391 :    561   3994   2322  
  6392 :    560   2323   3993  
  6393 :   1477   4266   2403  
  6394 :   1476   2404   4267  
  6395 :    957   3460   2667  
  6396 :   1176   3260   5037  
  6397 :    596   2670   3398  
  6398 :    597   3399   2671  
  6399 :    744   2514   3612  
  6400 :    613   4439   2327  
  6401 :    614   2328   4440  
  6402 :   1349   4003   3482  
  6403 :   1348   3483   4002  
  6404 :    842   3103   4487  
  6405 :   2105   4520   4154  
  6406 :   2106   4155   4521  
  6407 :   1735   4136   3124  
  6408 :   1383   3869   2131  
  6409 :   1849   2302   5014  
  6410 :   1848   5015   2303  
  6411 :   1134   2680   3269  
  6412 :   1135   3270   2681  
  6413 :   1396   3791   2503  
  6414 :   1397   2502   3792  
  6415 :   1121   3397   4968  
  6416 :    720   4578   2315  
  6417 :   1359   4047   4482  
  6418 :   1360   4483   4048  
  6419 :   1124   4228   3256  
  6420 :   1805   4367   3205  
  6421 :   1599   2628   4401  
  6422 :   1600   4402   2629  
  6423 :   1297   2991   3682  
  6424 :    528   3809   3035  
  6425 :    529   3036   3808  
  6426 :   1544   4534   2301  
  6427 :   1545   2300   4535  
  6428 :   1268   4883   2841  
  6429 :   1257   2346   4182  
  6430 :   1256   4181   2347  
  6431 :   1806   4407   3203  
  6432 :   1807   3204   4408  
  6433 :    913   4057   2405  
  6434 :    914   2406   4058  
  6435 :   1316   2435   4015  
  6436 :    988   4009   2423  
  6437 :    987   2424   4010  
  6438 :    834   4090   4827  
  6439 :      5   4263    232  
  6440 :      4    249   4264  
  6441 :   2359   4854   4532  
  6442 :   1375   2228   4494  
  6443 :   1879   4487   3103  
  6444 :   1489   3147   3557  
  6445 :    584   5076   2368  
  6446 :    579   2369   5077  
  6447 :   1211   4305   2781  
  6448 :   1212   2780   4304  
  6449 :   1396   4222   2407  
  6450 :   1397   2408   4223  
  6451 :   1366   3590   2915  
  6452 :   1365   2914   3589  
  6453 :    586   4637   3165  
  6454 :    581   3166   4638  
  6455 :   1426   4739   3202  
  6456 :   1464   4513   4606  
  6457 :   1692   2454   3575  
  6458 :   1691   3576   2455  
  6459 :   1451   3681   3328  
  6460 :   1450   3329   3680  
  6461 :    199    200   4151  
  6462 :    281    282   4150  
  6463 :   1220   4201   2824  
  6464 :   1221   2825   4202  
  6465 :   1589   2331   4629  
  6466 :   1719   4782   3076  
  6467 :    372   3419    373  
  6468 :    410   3420    411  
  6469 :    228   2205   4839  
  6470 :    253   4838   2204  
  6471 :   1426   3319   3024  
  6472 :    562   4407   2872  
  6473 :    563   2871   4408  
  6474 :    454   4324   3051  
  6475 :    515   4804   3477  
  6476 :    702   3024   3319  
  6477 :   1774   2538   4064  
  6478 :   1775   4063   2539  
  6479 :    384   3415    385  
  6480 :    533   2451   4721  
  6481 :    534   4722   2452  
  6482 :    606   3536   4550  
  6483 :    412   3406    413  
  6484 :    370   3407    371  
  6485 :    306   3343    307  
  6486 :    174   3344    175  
  6487 :    200   2607   4151  
  6488 :    281   4150   2606  
  6489 :   1583   3723   2501  
  6490 :   1158   3652   2933  
  6491 :   1159   2934   3651  
  6492 :    932   3246   4962  
  6493 :      7    183   3305  
  6494 :      2   3306    298  
  6495 :   1602   2872   4407  
  6496 :   1603   4408   2871  
  6497 :    805   4984   2918  
  6498 :   1891   2965   4515  
  6499 :    702   2398   4975  
  6500 :    768   2653   3982  
  6501 :    767   3983   2654  
  6502 :   1197   2917   3214  
  6503 :    455   3051   4340  
  6504 :   1426   3955   4739  
  6505 :    644   4208   4588  
  6506 :   1679   4121   2959  
  6507 :   1680   2960   4122  
  6508 :   1178   4686   2471  
  6509 :   1448   3454   2709  
  6510 :   1956   3125   4381  
  6511 :   1080   3745   3031  
  6512 :    700   4360   2342  
  6513 :   1024   4591   2834  
  6514 :    701   2341   4364  
  6515 :   1888   2834   4591  
  6516 :   1116   3073   4095  
  6517 :    901   4508   2696  
  6518 :   1754   4415   2403  
  6519 :   1755   2404   4416  
  6520 :   1063   4630   2853  
  6521 :   1064   2854   4631  
  6522 :   1627   3601   4302  
  6523 :   1626   4303   3602  
  6524 :    386   3421    387  
  6525 :   1480   4081   2496  
  6526 :   1479   2497   4080  
  6527 :   2029   5074   3412  
  6528 :   2030   3413   5075  
  6529 :   1449   2712   3453  
  6530 :   1647   2893   3988  
  6531 :   1596   2770   4901  
  6532 :   1597   4902   2769  
  6533 :   1779   3268   4137  
  6534 :   1737   2787   4265  
  6535 :   1794   2918   4984  
  6536 :    690   2443   4424  
  6537 :   1617   3916   3069  
  6538 :    435   3358    436  
  6539 :    106   4643   2383  
  6540 :     45   2384   4644  
  6541 :   1517   3262   3101  
  6542 :   1516   3100   3261  
  6543 :   1899   4511   2970  
  6544 :   2316   3893   4475  
  6545 :   2317   4476   3894  
  6546 :   1567   2696   4508  
  6547 :    397   2996   4105  
  6548 :   1282   4001   3079  
  6549 :    325   4833   2973  
  6550 :    156   2974   4834  
  6551 :   1364   4664   2428  
  6552 :    878   3564   4554  
  6553 :    877   4555   3563  
  6554 :   1991   4554   3564  
  6555 :   1990   3563   4555  
  6556 :   1177   2470   4501  
  6557 :   1552   2368   4190  
  6558 :   1553   4191   2369  
  6559 :   1728   3336   4175  
  6560 :   1729   4176   3337  
  6561 :   2093   4917   2634  
  6562 :   2094   2635   4918  
  6563 :   1329   2572   3544  
  6564 :   1328   3543   2573  
  6565 :    589   2704   3394  
  6566 :    718   3793   3634  
  6567 :    719   3635   3794  
  6568 :   1022   4801   2796  
  6569 :    480   3479   3920  
  6570 :   1638   3031   3745  
  6571 :   1541   3079   4001  
  6572 :    752   3133   4893  
  6573 :   1384   4976   3769  
  6574 :   1254   2506   3833  
  6575 :   1255   3832   2507  
  6576 :   1372   2449   4262  
  6577 :   1774   4844   2538  
  6578 :   1775   2539   4843  
  6579 :    794   2723   4558  
  6580 :    796   4557   2724  
  6581 :    558   4542   2432  
  6582 :    559   2433   4541  
  6583 :   1588   3684   2529  
  6584 :   1587   2530   3685  
  6585 :   1487   3509   3373  
  6586 :   1486   3372   3512  
  6587 :   1539   2348   4829  
  6588 :   1540   4830   2349  
  6589 :   1606   4762   2720  
  6590 :    738   4783   2478  
  6591 :    546   2206   4671  
  6592 :    547   4672   2207  
  6593 :    942   4277   2608  
  6594 :    941   2609   4276  
  6595 :    692   3048   3812  
  6596 :   1148   2566   3551  
  6597 :   1149   3552   2567  
  6598 :   1721   3920   3479  
  6599 :     15    414   3445  
  6600 :     16   3444    369  
  6601 :   2215   4606   4513  
  6602 :   1020   2234   4723  
  6603 :   1021   4724   2235  
  6604 :      5    233   4263  
  6605 :      4   4264    248  
  6606 :   1537   2689   4088  
  6607 :   1538   4089   2690  
  6608 :    298   3306   4872  
  6609 :    183   4873   3305  
  6610 :   1302   4453   2442  
  6611 :   2019   4550   3536  
  6612 :    860   4314   3428  
  6613 :   1222   4548   2641  
  6614 :    693   2551   3694  
  6615 :    694   3695   2552  
  6616 :     80   4452     81  
  6617 :     63   3392     64  
  6618 :     87   3393     88  
  6619 :    712   4778   2321  
  6620 :   1342   3404   3291  
  6621 :   1341   3290   3405  
  6622 :   1845   3903   2431  
  6623 :     58   4794   2461  
  6624 :     93   2462   4795  
  6625 :    654   2428   4779  
  6626 :   1286   3909   2435  
  6627 :   1549   3679   4374  
  6628 :    752   2720   4762  
  6629 :    552   2484   3956  
  6630 :    772   4175   3336  
  6631 :    773   3337   4176  
  6632 :   1244   2767   3752  
  6633 :   1245   3751   2768  
  6634 :    453   3210   4324  
  6635 :    984   4092   2551  
